0.1785452298523703	2022.399999999999
0.1810265429234096	2030.9999999999998
0.1835423397751784	2039.8
0.1860930996422992	2048.6
0.1886793084195063	2057.5
0.1913014587542035	2066.5
0.1939600501403088	2075.4999999999986
0.196655589013403	2084.7999999999997
0.1993885888472006	2094.1000000000004
0.202159570251362	2103.4
0.204969061070664	2112.899999999999
0.2078175964855493	2122.599999999999
0.2107057191140727	2132.3
0.2136339791152656	2142.0
0.2166029342939347	2151.8999999999996
0.2196131502069188	2162.0
0.2226652002708221	2172.1
0.225759665871244	2182.299999999999
0.2288971364735277	2192.7
0.2320782097350472	2203.2
0.2353034916190557	2213.8
0.238573596510115	2224.4
0.2418891473311304	2235.4
0.2452507756620109	2246.3
0.248659121859979	2257.3
0.252114835181553	2268.6
0.2556185739062233	2279.9
0.2591710054618487	2291.3
0.2627728065517946	2302.999999999999
0.2664246632838382	2314.7
0.2701272713008659	2326.5
0.2738813359133858	2338.6000000000004
0.277687572233883	2350.7000000000003
0.2815467053130407	2362.9
0.2854594702778563	2375.4999999999986
0.2894266124716751	2387.9999999999986
0.293448887596171	2400.6
0.2975270618553007	2413.6
0.3016619121012575	2426.6
0.3058542259824543	2439.9
0.3101048020935629	2453.1
0.3144144501276384	2466.7000000000003
0.3187839910303577	2480.299999999999
0.3232142571564017	2494.0
0.3277060924280108	2508.2999999999997
0.3322603524957438	2522.3
0.3368779049014704	2536.5
0.3415596292436303	2551.1
0.3463064173447873	2565.8
0.3511191734215131	2580.5
0.355998814256632	2595.7999999999997
0.3609462693738585	2610.7999999999997
0.3659624812148626	2626.2
0.3710484053187955	2641.8
0.3762050105043112	2657.7000000000003
0.381433279054116	2673.7
0.3867342069020845	2689.7
0.3921088038229747	2706.1
0.3975580936247802	2722.7
0.403083114343756	2739.6
0.4086849184421538	2756.6000000000004
0.4143645730087062	2773.6
0.420123159961896	2791.0
0.4259617762560516	2808.4999999999995
0.4318815340903056	2826.499999999999
0.4378835611204586	2844.7
0.4439690006737853	2862.7999999999997
0.4501390119668286	2881.2999999999997
0.4563947703262178	2899.9999999999995
0.4627374674125573	2919.0
0.4691683114474261	2938.0
0.4756885274435327	2957.4
0.482299357438067	2977.1
0.4890020607292973	2997.0
0.4957979141164533	3017.2
0.5026882121429445	3037.7
0.5096742673429575	3058.2
0.5167574104914816	3079.1
0.5239389908578075	3100.2999999999997
0.5312203764625508	3121.7
0.5386029543382457	3143.399999999999
0.5460881307935613	3165.4
0.5536773316811902	3187.4999999999995
0.5613720026694584	3209.9999999999986
0.5691736095177118	3232.7
0.5770836383555289	3255.8999999999996
0.5851035959658134	3278.999999999999
0.5932350100718219	3302.7000000000003
0.6014794296281801	3326.699999999999
0.6098384251159437	3350.6
0.6183135888417592	3375.3
0.6269065352411836	3400.1999999999994
0.6356189011862168	3425.2000000000003
0.6444523462971117	3450.4000000000005
0.653408553258514	3476.0000000000005
0.6624892281399981	3502.2
0.6716961007210565	3528.4
0.6810309248206048	3555.1000000000004
0.6904954786310685	3582.3
0.7000915650571102	3609.5
0.7098210120590657	3637.2
0.7196856730011519	3665.1000000000004
0.729687427004516	3693.3999999999996
0.7398281793051876	3722.0
0.750109861617009	3751.0
0.7605344324996068	3780.2
0.7711038777314797	3810.199999999999
0.7818202106882676	3839.9
0.7926854727262819	3870.4
0.8037017335713632	3901.2999999999997
0.8148710917131433	3932.6
0.8261956748047878	3963.7999999999997
0.837677640068292	3995.7999999999997
0.8493191747054114	4028.3
0.861122496314302	4060.7999999999997
0.8730898533119517	4094.1000000000004
0.8852235253624794	4127.6
0.8975258238113913	4161.399999999999
0.909999092125868	4195.6
0.9226457063411728	4230.2
0.935468075513262	4265.5
0.9484686421776884	4301.1
0.961649882814878	4336.9
0.9750143083218772	4373.2
0.9885644644906518	4410.299999999999
1.0023029324930393	4511.099999999999
1.0162323293724316	4549.799999999999
1.0303553085423007	4589.0
1.0446745602916458	4628.299999999999
1.0591928122974668	4668.0
1.0739128301443603	4708.2
1.0888374178513371	4749.2
1.1039694184059594	4790.1
1.1193117143059024	4831.599999999999
1.1348672281080416	4873.599999999999
1.150638922985172	4916.5
1.1666298032904618	4959.3
1.1828429151297544	5002.900000000001
1.1992813469418195	5046.7
1.215948230086672	5091.400000000001
1.232846739442066	5136.000000000001
1.249980094008274	5181.800000000001
1.26735155752128	5227.4
1.2849644390744854	5273.9
1.3028220937490604	5321.3
1.320927923253054	5368.8
1.339285376569386	5416.7
1.357897950612844	5465.3
1.3767691908962114	5514.200000000001
1.395902692205654	5563.900000000001
1.415302099285489	5614.3
1.4349711075324756	5664.8
1.4549134636997512	5716.2
1.4751329666105506	5767.7
1.4956334678818437	5820.5
1.5164188726580317	5873.199999999999
1.5374931403548404	5927.099999999999
1.5588602854135476	5980.9
1.580524378065695	6035.799999999999
1.6024895451084296	6091.2
1.624759970690615	6147.6
1.6473398971098732	6203.799999999999
1.670233625620699	6261.300000000001
1.69344551725381	6319.099999999999
1.716979993646874	6377.6
1.7408415378867943	6436.799999999999
1.7650346953636886	6496.7
1.7895640746367452	6557.599999999999
1.8144343483121057	6618.4000000000015
1.8396502539329511	6680.7
1.8652165948819592	6743.000000000001
1.8911382412962985	6806.6
1.9174201309953445	6870.1
1.944067270421285	6934.6
1.971084735592796	7000.5
1.99847767307198	7066.1
2.026251300944727	7133.100000000002
2.0544109098147136	7200.6
2.082961863811211	7269.000000000001
2.111909601610898	7338.500000000001
2.141259637473875	7407.7
2.171017562294079	7478.6
2.2011890446642908	7550.3
2.231779831955949	7622.0999999999985
2.2627957514139663	7695.299999999999
2.294242711266761	7769.3
2.326126701851724	7844.0
2.3584537967563075	7919.400000000001
2.3912301539749934	7995.5
2.424462017082328	8073.3
2.45815571642226	8150.800000000001
2.49231767031401	8229.8
2.526954386274699	8310.2
2.562072462258964	8390.4
2.5976785879158046	8472.1
2.633779545862898	8554.6
2.670382212978616	8637.8
2.7074935617120057	8722.5
2.7451206614109767	8807.900000000001
2.7832706796689344	8894.1
2.821950883690142	8981.0
2.861168641674049	9069.4
2.9009314242188635	9158.500000000002
2.9412468057446244	9249.1
2.9821224659360577	9340.1
3.0235661912054783	9432.1
3.065585876176027	9526.0
3.1081895251855167	9620.2
3.151385253811184	9715.8
3.195181290415621	9812.0
3.2395859777142064	9909.5
3.2846077743643023	10009.0
3.3302552565765486	10108.0
3.3765371197485496	10209.0
3.423462180121258	10311.0
3.471039376458385	10415.0
3.519277771749146	10519.0
3.568186554934671	10624.0
3.6177750426584088	10731.0
3.668052681040855	10839.0
3.719029047478944	10948.0
3.770713852470456	11059.0
3.823116941463762	11170.0
3.8762482967332903	11283.0
3.930118039281053	11397.0
3.9847364307645936	11513.0
4.040113875451737	11629.0
4.096260922202494	11747.0
4.153188266478523	11867.000000000002
4.210906752380506	11987.0
4.269427374713844	12110.0
4.328761281083059	12234.0
4.388919774015305	12359.0
4.449914313113391	12485.0
4.511756517238715	12613.0
4.574458166724551	12742.0
4.6380312056200825	12873.000000000002
4.702487743965627	13005.000000000002
4.767840060099483	13138.999999999998
4.834100602996831	13273.999999999998
4.90128199464114	13411.000000000002
4.969397032428532	13549.0
5.0384586916055625	13688.999999999998
5.108480127740876	13830.000000000002
5.17947467923121	13974.0
5.25145586984224	14118.0
5.324437411284708	14263.999999999998
5.398433205826381	14412.0
5.473457348940288	14562.0
5.549524131989779	14713.999999999998
5.626648044950883	14866.999999999998
5.7048437791725055	15022.0
5.784126230174992	15179.0
5.864510500487572	15337.0
5.946011902525248	15498.000000000002
6.028645961505653	15660.0
6.112428418406469	15823.999999999998
6.197375232963906	15989.999999999998
6.283502586712889	16157.999999999998
6.370826886069483	16327.000000000002
6.4593647654561455	16498.0
6.549133090470427	16672.0
6.640148961097703	16847.0
6.732429714968547	17026.0
6.825992930661387	17205.0
6.920856431051047	17387.0
7.01703828670383	17571.0
7.114556819319781	17757.0
7.213430605222809	17945.0
7.313678478899267	18135.0
7.415319536585754	18328.0
7.518373139906759	18522.0
7.622858919562852	18720.0
7.728796779070159	18918.0
7.8362068985517634	19119.0
7.9451097385818334	19324.0
8.055526044083168	19530.0
8.16747684827888	19738.0
8.280983476699038	19949.0
8.396067551242973	20163.0
8.512750994298015	20377.999999999996
8.631056032915513	20597.0
8.751005203044864	20818.0
8.872621353826393	21042.0
8.995927651943882	21268.0
9.120947586037609	21497.000000000004
9.24770497117869	21728.0
9.376223953405626	21962.0
9.506529014323885	22199.0
9.6386449757694	22437.999999999996
9.772597004536893	22681.0
9.908410617173914	22925.999999999996
10.04611168484146	23174.0
10.185726438242204	23424.999999999996
10.327281472617187	23680.000000000004
10.470803752811932	23937.0
10.616320618412995	24198.0
10.76385978895591	24460.0
10.913449369205434	24727.0
11.065117854509277	24996.999999999996
11.218894136226163	25269.000000000004
11.374807507229368	25545.0
11.532887667486696	25824.0
11.693164729718069	26106.0
11.855669225131672	26392.0
12.020432109239872	26681.0
12.187484767755924	26974.0
12.356859022572646	27270.0
12.528587137824182	27569.0
12.702701826031996	27872.000000000004
12.8792362543363	28180.0
13.058224050814044	28488.999999999993
13.239699310884763	28802.0
13.4236966038054	29120.0
13.610250979255415	29441.000000000004
13.799397974013417	29765.999999999996
13.991173618726553	30095.0
14.185614444774004	30427.999999999996
14.382757491225853	30764.000000000004
14.582640311898652	31106.0
14.785300982509106	31451.0
14.990778107927047	31801.000000000004
15.199110829529332	32153.000000000004
15.41033883265588	32509.999999999996
15.62450235416934	32872.0
15.841642190119824	33238.00000000001
16.061799703516147	33608.0
16.285016832205066	33982.0
16.51133609686007	34362.0
16.74080060908108	34745.0
16.973454079606856	35133.0
17.20934082664142	35526.0
17.448505784296263	35922.99999999999
17.690994511149835	36326.0
17.93685319892602	36733.0
18.1861286812932	37145.0
18.438868442785616	37562.0
18.695120627848688	37983.0
18.95493405001009	38410.0
19.218358201178212	38844.0
19.48544326106992	39281.0
19.756240106769276	39723.0
20.03080032241912	40172.0
20.309176209047347	40625.0
20.591420794529792	41084.0
20.877587843691423	41548.0
21.16773186854808	42018.00000000001
21.461908138690458	42493.0
21.760172691812436	42975.00000000001
22.062582344385692	43461.0
22.369194702482687	43955.0
22.680068172750076	44453.0
22.99526197353456	44959.0
23.314836146163444	45469.0
23.63885156638189	45987.0
23.96736995594918	46510.0
24.300453894396068	47040.0
24.63816683094559	47576.0
24.980573096599525	48118.0
25.327737916392792	48665.0
25.67972742181821	49222.0
26.036608663423888	49783.0
26.39844962358568	50352.0
26.765319229457187	50928.0
27.137287366099685	51508.00000000001
27.51442488979455	52097.0
27.896803641540664	52693.99999999999
28.28449646073951	53295.00000000001
28.67757719907024	53906.00000000001
29.076120734557744	54522.0
29.480202985836204	55145.99999999999
29.889900926610828	55777.0
30.305292600320588	56416.00000000001
30.726457135004733	57062.0
31.153474758375893	57714.0
31.586426813102687	58375.999999999985
32.025395772304705	59043.99999999999
32.470465255262795	59721.0
32.921720043347754	60404.0
33.37924609617034	61095.99999999999
33.84313056795572	61794.00000000001
34.313461824145506	62501.0
34.7903294582305	63216.99999999999
35.27382430881738	63939.0
35.76403847693256	64671.0
36.261065343566536	65407.00000000001
36.76499958746203	66154.0
37.27593720314942	66908.99999999999
37.79397551923265	67672.0
38.319213216929455	68443.0
38.85175034886924	69220.0
39.39168835815191	70007.0
39.93913009767197	70803.0
40.49417984971091	71607.0
41.05694334580199	72417.0
41.62752778687104	73237.0
42.2060418636572	74065.0
42.79259577741742	74902.0
43.38730126091873	75746.0
43.99027159972227	76597.0
44.60162165376301	77460.0
45.221467879229465	78328.0
45.849928350747504	79205.0
46.48712278387235	80091.0
47.133172557893246	80986.00000000001
47.788200738955005	81887.00000000001
48.452332103500936	82797.0
49.12569316204147	83716.00000000001
49.808412183253246	84642.0
50.500619218412965	85575.99999999999
51.20244612617096	86520.0
51.91402659766889	87469.0
52.63549618200659	88427.00000000001
53.36699231206307	89393.0
54.108654330675776	90366.0
54.86062351718424	91347.0
55.623043114342416	92335.0
56.396058355604936	93331.0
57.17981649279272	94332.0
57.974466824143	95341.0
58.78016072274912	96357.0
59.59705166539568	97380.0
60.425295261794346	98409.0
61.26504928422594	99446.0
62.11647369759455	100490.0
62.97973068989927	101540.0
63.85498470312941	102600.0
64.74240246458908	103659.99999999999
65.6421530186571	104730.00000000001
66.55440775898835	105800.0
67.47934046116251	106880.0
68.41712731578664	107970.0
69.36794696205774	109059.99999999999
70.3319805217918	110159.99999999999
71.3094116339257	111259.99999999999
72.30042648949863	112359.99999999999
73.30521386711963	113470.0
74.32396516892823	114590.00000000001
75.35687445705439	115709.99999999999
76.40413849058565	116830.0
77.46595676304773	117959.99999999999
78.54253154040612	119090.00000000001
79.63406789959573	120219.99999999999
80.74077376758606	121350.0
81.86285996098925	122490.00000000001
83.00054022621849	123640.00000000001
84.15403128020483	124780.0
85.32355285167937	125930.0
86.50932772302957	127070.0
87.71158177273712	128219.99999999999
88.93054401840554	129370.0
90.16644666038574	130520.0
91.41952512600804	131670.0
92.69001811442858	132820.0
93.97816764209938	133969.99999999997
95.28421908886992	135130.0
96.60842124472968	136280.0
97.95102635720026	137430.0
99.3122901793858	138580.0
100.69247201869172	139730.00000000003
102.09183478622032	140880.0
103.5106450468523	142030.0
104.94917307002513	143170.0
106.4076928812166	144320.0
107.88648231414416	145460.0
109.38582306368916	146600.0
110.90600073955736	147740.0
112.44730492068447	148890.0
114.01002921039832	150030.0
115.59447129234724	151190.0
117.20093298720596	152330.0
118.82972031016952	153480.00000000003
120.48114352924613	154630.0
122.15551722436012	155760.0
123.85316034727634	156880.0
125.57439628235753	157990.0
127.31955290816556	159100.0
129.0889626599194	160190.0
130.88296259282052	161280.0
132.7018944462587	162369.99999999997
134.54610470891004	163450.0
136.41594468473963	164519.99999999997
138.3117705599214	165580.0
140.2339434706886	166640.0
142.18282957212585	167690.0
144.15880010791886	168740.0
146.16223148107227	169780.00000000003
